253843712,12/31/2015,15:40:00,,,12/31/2015,105,ROBBERY,386,"ROBBERY,PERSONAL ELECTRONIC DEVICE",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,OPPOSITE OF,PARK/PLAYGROUND,ARCILLA PLAYGROUND,,1007763,240606,40.827060341,-73.915040992,"(40.827060341, -73.915040992)"
446081611,12/31/2015,15:35:00,12/31/2015,15:44:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,102,INSIDE,RESIDENCE - APT. HOUSE,,,1034292,190948,40.690651669,-73.819552514,"(40.690651669, -73.819552514)"
978787334,12/31/2015,15:30:00,,,12/31/2015,109,GRAND LARCENY,417,"LARCENY,GRAND FROM PERSON,PURS",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,,STREET,,,1006817,240067,40.825583407,-73.918461022,"(40.825583407, -73.918461022)"
111212604,12/31/2015,15:30:00,,,12/31/2015,238,FRAUDULENT ACCOSTING,466,"ACCOSTING,FRAUDULENT",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18,,STREET,,,987847,216543,40.761044468,-73.98701715,"(40.761044468, -73.98701715)"
936462776,12/31/2015,15:30:00,12/31/2015,15:50:00,12/31/2015,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,34,INSIDE,CLOTHING/BOUTIQUE,,,1001935,248909,40.849863253,-73.936077636,"(40.849863253, -73.936077636)"
989894290,12/31/2015,15:30:00,12/31/2015,15:40:00,12/31/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,103,INSIDE,COMMERCIAL BUILDING,,,1042714,197052,40.707354054,-73.78913033,"(40.707354054, -73.78913033)"
260830001,12/31/2015,15:30:00,12/31/2015,15:35:00,12/31/2015,109,GRAND LARCENY,421,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,103,FRONT OF,STREET,,,1035881,194758,40.701100086,-73.813793472,"(40.701100086, -73.813793472)"
707905917,12/31/2015,15:30:00,12/31/2015,16:00:00,12/31/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,115,INSIDE,RESIDENCE - APT. HOUSE,,,1017540,213004,40.751268883,-73.879850201,"(40.751268883, -73.879850201)"
165346639,12/31/2015,15:30:00,12/31/2015,15:35:00,12/31/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,42,INSIDE,SMALL MERCHANT,,,1015482,240641,40.827132485,-73.887149486,"(40.827132485, -73.887149486)"
833018260,12/31/2015,15:30:00,12/31/2015,16:30:00,12/31/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. HOUSING POLICE,BROOKLYN,79,INSIDE,RESIDENCE - PUBLIC HOUSING,,TOMPKINS,999849,193276,40.697169212,-73.943746775,"(40.697169212, -73.943746775)"
647385272,12/31/2015,15:30:00,12/31/2015,16:00:00,12/31/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,48,INSIDE,RESIDENCE - APT. HOUSE,,,1019271,245341,40.840018409,-73.873434004,"(40.840018409, -73.873434004)"
861626939,12/31/2015,15:30:00,12/31/2015,15:35:00,12/31/2015,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,19,FRONT OF,STREET,,,997941,221724,40.7752551,-73.950569705,"(40.7752551, -73.950569705)"
503164029,12/31/2015,15:27:00,12/31/2015,15:30:00,12/31/2015,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,OPPOSITE OF,STREET,,,1013729,254070,40.863997149,-73.893424636,"(40.863997149, -73.893424636)"
206647137,12/31/2015,15:27:00,12/31/2015,15:30:00,12/31/2015,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,OPPOSITE OF,STREET,,,1013729,254070,40.863997149,-73.893424636,"(40.863997149, -73.893424636)"
357063724,12/31/2015,15:27:00,12/31/2015,15:30:00,12/31/2015,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,52,OPPOSITE OF,STREET,,,1013729,254070,40.863997149,-73.893424636,"(40.863997149, -73.893424636)"
769055169,12/31/2015,15:25:00,12/31/2015,15:25:00,12/31/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",ATTEMPTED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,6,INSIDE,CHAIN STORE,,,986618,207098,40.735120728,-73.991456867,"(40.735120728, -73.991456867)"
388964564,12/31/2015,15:20:00,12/31/2015,15:35:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. TRANSIT POLICE,QUEENS,108,,TRANSIT - NYC SUBWAY,,,1011020,210932,40.745603909,-73.903390603,"(40.745603909, -73.903390603)"
248142448,12/31/2015,15:20:00,12/31/2015,15:30:00,12/31/2015,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,REAR OF,PARKING LOT/GARAGE (PRIVATE),,,999719,174729,40.646262083,-73.944258154,"(40.646262083, -73.944258154)"
860939184,12/31/2015,15:20:00,12/31/2015,15:30:00,12/31/2015,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,REAR OF,PARKING LOT/GARAGE (PUBLIC),,,999719,174729,40.646262083,-73.944258154,"(40.646262083, -73.944258154)"
345473291,12/31/2015,15:20:00,12/31/2015,15:25:00,12/31/2015,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,25,FRONT OF,STREET,,,1002105,235064,40.811862362,-73.935500005,"(40.811862362, -73.935500005)"
653813645,12/31/2015,15:16:00,12/31/2015,17:20:00,12/31/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,18,FRONT OF,RESIDENCE - APT. HOUSE,,,987951,219515,40.769201798,-73.986640099,"(40.769201798, -73.986640099)"
514813209,12/31/2015,15:10:00,12/31/2015,15:14:00,12/31/2015,118,DANGEROUS WEAPONS,793,WEAPONS POSSESSION 3,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,79,FRONT OF,STREET,,,998205,190419,40.689330153,-73.949681448,"(40.689330153, -73.949681448)"
701889183,12/31/2015,15:10:00,,,12/31/2015,238,FRAUDULENT ACCOSTING,466,"ACCOSTING,FRAUDULENT",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18,,STREET,,,987847,216543,40.761044468,-73.98701715,"(40.761044468, -73.98701715)"
996087520,12/31/2015,15:05:00,12/31/2015,15:13:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,FERRY/FERRY TERMINAL,,,963248,173085,40.64173826,-74.075678037,"(40.64173826, -74.075678037)"
502566448,12/31/2015,15:05:00,12/31/2015,15:40:00,12/31/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,52,INSIDE,DOCTOR/DENTIST OFFICE,,,1017901,260497,40.88162236,-73.878309148,"(40.88162236, -73.878309148)"
650309604,12/31/2015,15:00:00,12/31/2015,15:10:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,90,INSIDE,RESIDENCE - PUBLIC HOUSING,,WILLIAMSBURG,1000013,197754,40.709459979,-73.94314486,"(40.709459979, -73.94314486)"
642372425,12/31/2015,15:00:00,12/31/2015,15:15:00,12/31/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,40,INSIDE,CHURCH,,,1006689,234968,40.811588415,-73.918940567,"(40.811588415, -73.918940567)"
763176492,12/31/2015,15:00:00,12/31/2015,15:15:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,1,FRONT OF,STREET,,,981609,197796,40.709588905,-74.009527458,"(40.709588905, -74.009527458)"
487170522,12/31/2015,15:00:00,12/31/2015,15:15:00,12/31/2015,109,GRAND LARCENY,403,"LARCENY,GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,24,INSIDE,RESTAURANT/DINER,,,993163,229851,40.797567655,-73.967810026,"(40.797567655, -73.967810026)"
621354083,12/31/2015,15:00:00,12/31/2015,15:00:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,83,INSIDE,RESIDENCE - PUBLIC HOUSING,,BUSHWICK II (GROUPS B & D),1007256,192354,40.694622381,-73.917038074,"(40.694622381, -73.917038074)"
577429885,12/31/2015,15:00:00,12/31/2015,15:00:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,COMMERCIAL BUILDING,,,937325,151467,40.582301992,-74.168936095,"(40.582301992, -74.168936095)"
241651744,12/31/2015,14:59:00,12/31/2015,15:02:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,INSIDE,GROCERY/BODEGA,,,1040660,195811,40.703961143,-73.796549177,"(40.703961143, -73.796549177)"
384902144,12/31/2015,14:58:00,12/31/2015,15:14:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,66,FRONT OF,STREET,,,984496,173835,40.64382175,-73.999115001,"(40.64382175, -73.999115001)"
159318426,12/31/2015,14:50:00,12/31/2015,15:00:00,12/31/2015,105,ROBBERY,399,"ROBBERY,COMMERCIAL UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,25,INSIDE,COMMERCIAL BUILDING,,,1002996,229133,40.795581553,-73.932297815,"(40.795581553, -73.932297815)"
208628116,12/31/2015,14:50:00,12/31/2015,15:00:00,12/31/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,44,,OTHER,,,1007027,245405,40.840234138,-73.917684114,"(40.840234138, -73.917684114)"
550888139,12/31/2015,14:47:00,12/31/2015,14:54:00,12/31/2015,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,110,,STREET,,,1021173,208502,40.738897609,-73.866762604,"(40.738897609, -73.866762604)"
520876785,12/31/2015,14:45:00,12/31/2015,14:50:00,12/31/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,40,INSIDE,DEPARTMENT STORE,,,1007396,236901,40.816892135,-73.916379866,"(40.816892135, -73.916379866)"
609378618,12/31/2015,14:39:00,12/31/2015,14:55:00,12/31/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,BEAUTY & NAIL SALON,,,995035,177976,40.655181335,-73.96113198,"(40.655181335, -73.96113198)"
941943176,12/31/2015,14:37:00,12/31/2015,15:52:00,12/31/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,INSIDE,DEPARTMENT STORE,,,1022720,243543,40.835069074,-73.860979497,"(40.835069074, -73.860979497)"
187423644,12/31/2015,14:35:00,,,12/31/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,10,INSIDE,CHAIN STORE,,,982973,209590,40.741960877,-74.004609789,"(40.741960877, -74.004609789)"
884234380,12/31/2015,14:31:00,,,12/31/2015,233,SEX CRIMES,681,"CHILD, ENDANGERING WELFARE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,INSIDE,FAST FOOD,,,,,,,
752481950,12/31/2015,14:30:00,12/31/2015,15:00:00,12/31/2015,109,GRAND LARCENY,404,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",COMPLETED,FELONY,N.Y. TRANSIT POLICE,BRONX,41,,TRANSIT - NYC SUBWAY,,,1010774,235171,40.812134274,-73.904182714,"(40.812134274, -73.904182714)"
402022136,12/31/2015,14:30:00,,,12/31/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,44,,STREET,,,1007027,245405,40.840234138,-73.917684114,"(40.840234138, -73.917684114)"
631867232,12/31/2015,14:30:00,12/31/2015,16:00:00,12/31/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,DEPARTMENT STORE,,,942825,166367,40.623226819,-74.149226973,"(40.623226819, -74.149226973)"
735070379,12/31/2015,14:30:00,12/31/2015,15:30:00,12/31/2015,109,GRAND LARCENY,443,"LARCENY,GRAND OF BICYCLE",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,6,FRONT OF,STREET,,,981765,208652,40.739386042,-74.008968781,"(40.739386042, -74.008968781)"
515454969,12/31/2015,14:30:00,12/31/2015,14:38:00,12/31/2015,110,GRAND LARCENY OF MOTOR VEHICLE,441,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,,GAS STATION,,,1003550,235576,40.813264621,-73.930278451,"(40.813264621, -73.930278451)"
926526628,12/31/2015,14:30:00,12/31/2015,14:45:00,12/31/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,63,INSIDE,RESIDENCE-HOUSE,,,1005174,170363,40.634267142,-73.924614345,"(40.634267142, -73.924614345)"
247668240,12/31/2015,14:30:00,12/31/2015,15:40:00,12/31/2015,107,BURGLARY,211,"BURGLARY,COMMERCIAL,DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,INSIDE,GYM/FITNESS FACILITY,,,990185,217632,40.764032233,-73.978576575,"(40.764032233, -73.978576575)"
519192650,12/31/2015,14:29:00,12/31/2015,15:18:00,12/31/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,14,INSIDE,DEPARTMENT STORE,,,987111,212422,40.749733638,-73.989675685,"(40.749733638, -73.989675685)"
113059377,12/31/2015,14:29:00,12/31/2015,14:30:00,12/31/2015,109,GRAND LARCENY,404,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,14,FRONT OF,STREET,,,989145,210412,40.7442158,-73.982336146,"(40.7442158, -73.982336146)"
718510795,12/31/2015,14:20:00,,,12/31/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73,FRONT OF,STREET,,,1008544,186799,40.679371743,-73.912413369,"(40.679371743, -73.912413369)"
204697728,12/31/2015,14:15:00,,,12/31/2015,109,GRAND LARCENY,433,"LARCENY,GRAND FROM STORE-SHOPL",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,13,INSIDE,CLOTHING/BOUTIQUE,,,986818,208867,40.739976141,-73.99073452,"(40.739976141, -73.99073452)"
499662319,12/31/2015,14:15:00,12/31/2015,15:15:00,12/31/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,112,INSIDE,DRUG STORE,,,1027659,202091,40.721271551,-73.84339889,"(40.721271551, -73.84339889)"
190860236,12/31/2015,14:15:00,12/31/2015,15:15:00,12/31/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,71,INSIDE,GYM/FITNESS FACILITY,,,994809,180622,40.662444296,-73.961942348,"(40.662444296, -73.961942348)"
643269770,12/31/2015,14:10:00,12/31/2015,14:15:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,47,FRONT OF,RESIDENCE - PUBLIC HOUSING,,GUN HILL,1021458,258089,40.874998873,-73.865459341,"(40.874998873, -73.865459341)"
864864320,12/31/2015,14:10:00,12/31/2015,14:15:00,12/31/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,112,INSIDE,DEPARTMENT STORE,,,1027371,201895,40.720734988,-73.844439134,"(40.720734988, -73.844439134)"
799970465,12/31/2015,14:10:00,12/31/2015,15:48:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,75,INSIDE,RESIDENCE - PUBLIC HOUSING,,BELMONT-SUTTER AREA,1015639,184093,40.671922073,-73.886846125,"(40.671922073, -73.886846125)"
188364026,12/31/2015,14:08:00,12/31/2015,15:18:00,12/31/2015,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,63,INSIDE,RESIDENCE-HOUSE,,,1007952,168121,40.628106331,-73.914613366,"(40.628106331, -73.914613366)"
947662229,12/31/2015,14:05:00,12/31/2015,14:07:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,7,INSIDE,DRY CLEANER/LAUNDRY,,,987236,198935,40.712715081,-73.989230525,"(40.712715081, -73.989230525)"
922609151,12/31/2015,14:05:00,12/31/2015,14:15:00,12/31/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,RESIDENCE - APT. HOUSE,,,996267,171694,40.637937014,-73.956703006,"(40.637937014, -73.956703006)"
529287530,12/31/2015,14:05:00,,,12/31/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE-HOUSE,,,958214,149571,40.577183815,-74.0937264,"(40.577183815, -74.0937264)"
359694328,12/31/2015,14:05:00,12/31/2015,14:10:00,12/31/2015,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,63,FRONT OF,RESIDENCE-HOUSE,,,1008501,166887,40.624717775,-73.912639991,"(40.624717775, -73.912639991)"
521356200,12/31/2015,14:02:00,12/31/2015,14:03:00,12/31/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18,INSIDE,CLOTHING/BOUTIQUE,,,991839,216877,40.761958687,-73.97260662,"(40.761958687, -73.97260662)"
799798241,12/31/2015,14:00:00,12/31/2015,15:04:00,12/31/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,52,INSIDE,DEPARTMENT STORE,,,1009690,257590,40.873671035,-73.908013649,"(40.873671035, -73.908013649)"
320157833,12/31/2015,14:00:00,12/31/2015,14:05:00,12/31/2015,109,GRAND LARCENY,421,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,,STREET,,,1024017,265601,40.895605778,-73.85616155,"(40.895605778, -73.85616155)"
927281741,12/31/2015,14:00:00,12/31/2015,14:15:00,12/31/2015,109,GRAND LARCENY,417,"LARCENY,GRAND FROM PERSON,PURS",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,19,INSIDE,FOOD SUPERMARKET,,,997305,222854,40.778357615,-73.952863804,"(40.778357615, -73.952863804)"
714499702,12/31/2015,13:55:00,,,12/31/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,49,FRONT OF,STREET,,,1021163,252160,40.858726825,-73.866558702,"(40.858726825, -73.866558702)"
243221137,12/31/2015,13:55:00,,,12/31/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,67,INSIDE,SMALL MERCHANT,,,1001728,171341,40.636959013,-73.937027403,"(40.636959013, -73.937027403)"
449009640,12/31/2015,13:50:00,12/31/2015,15:13:00,12/31/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,45,INSIDE,DEPARTMENT STORE,,,1033597,255731,40.868467378,-73.821582846,"(40.868467378, -73.821582846)"
214872713,12/31/2015,13:50:00,12/31/2015,13:50:00,12/31/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,90,INSIDE,STORE UNCLASSIFIED,,,1000480,198639,40.71188825,-73.941458275,"(40.71188825, -73.941458275)"
574887925,12/31/2015,13:45:00,12/31/2015,13:55:00,12/31/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,14,INSIDE,TELECOMM. STORE,,,986608,211523,40.747266257,-73.9914914,"(40.747266257, -73.9914914)"
682106445,12/31/2015,13:37:00,12/31/2015,13:40:00,12/31/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,13,INSIDE,CHAIN STORE,,,988619,209968,40.742997406,-73.984234687,"(40.742997406, -73.984234687)"
763683426,12/31/2015,13:35:00,12/31/2015,13:45:00,12/31/2015,109,GRAND LARCENY,410,"LARCENY,GRAND FROM RETAIL STORE, UNATTENDED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,7,INSIDE,CHAIN STORE,,,988307,201048,40.718514334,-73.985366003,"(40.718514334, -73.985366003)"
317866125,12/31/2015,13:35:00,12/31/2015,13:45:00,12/31/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,VARIETY STORE,,,947632,172419,40.639859436,-74.131943554,"(40.639859436, -74.131943554)"
624233023,12/31/2015,13:30:00,12/31/2015,14:25:00,12/31/2015,105,ROBBERY,367,"ROBBERY, CHAIN STORE",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,10,INSIDE,CHAIN STORE,,,984661,211721,40.747810021,-73.998518132,"(40.747810021, -73.998518132)"
809354777,12/31/2015,13:30:00,12/31/2015,13:40:00,12/31/2015,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,41,INSIDE,RESIDENCE-HOUSE,,,1013526,236950,40.817008439,-73.894233282,"(40.817008439, -73.894233282)"
975797453,12/31/2015,13:30:00,,,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,STREET,,,1016311,181804,40.665636874,-73.884434498,"(40.665636874, -73.884434498)"
200051361,12/31/2015,13:30:00,12/31/2015,14:00:00,12/31/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,112,INSIDE,DRY CLEANER/LAUNDRY,,,1021612,204456,40.727790501,-73.865200916,"(40.727790501, -73.865200916)"
432098864,12/31/2015,13:30:00,12/31/2015,16:50:00,12/31/2015,109,GRAND LARCENY,443,"LARCENY,GRAND OF BICYCLE",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,88,,STREET,,,990528,189540,40.686926273,-73.977364574,"(40.686926273, -73.977364574)"
982494065,12/31/2015,13:30:00,12/31/2015,15:45:00,12/31/2015,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,112,INSIDE,RESIDENCE - APT. HOUSE,,,1021953,205158,40.72971587,-73.863966671,"(40.72971587, -73.863966671)"
340789234,12/31/2015,13:30:00,12/31/2015,13:45:00,12/31/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,69,FRONT OF,STREET,,,1008280,173928,40.644044421,-73.913411046,"(40.644044421, -73.913411046)"
718142360,12/31/2015,13:26:00,12/31/2015,13:27:00,12/31/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,1,INSIDE,CHAIN STORE,,,982199,197966,40.710055671,-74.007399396,"(40.710055671, -74.007399396)"
210333887,12/31/2015,13:25:00,12/31/2015,13:25:00,12/31/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,,STREET,,,1004820,214247,40.75471934,-73.925755769,"(40.75471934, -73.925755769)"
